candidate_row_id,control_row_id,match_rank,match_tier,match_distance,k_requested,controls_reused,candidate_season,control_season,candidate_player_id,control_player_id,candidate_player_name,control_player_name,candidate_team,control_team,candidate_position_final,control_position_final,candidate_draft_year,control_draft_year,candidate_draft_round,control_draft_round,candidate_draft_pick,control_draft_pick,candidate_draft_capital_bucket,control_draft_capital_bucket,candidate_years_since_drafted,control_years_since_drafted,candidate_estimated_contract_stage,control_estimated_contract_stage,candidate_production_score,control_production_score,candidate_production_percentile_position,control_production_percentile_position,candidate_cap_number,control_cap_number,candidate_cash_paid,control_cash_paid,candidate_production_rank_position,control_production_rank_position,candidate_cost_rank_position,control_cost_rank_position,candidate_player_surplus_gap,control_player_surplus_gap,candidate_surplus_percentile_position,control_surplus_percentile_position,candidate_player_surplus_rank,control_player_surplus_rank,candidate_reg_snap_games,control_reg_snap_games,candidate_reg_offense_snaps,control_reg_offense_snaps,candidate_reg_avg_offense_snap_pct,control_reg_avg_offense_snap_pct,candidate_reg_games_off_snap_50_plus,control_reg_games_off_snap_50_plus,candidate_reg_games_off_snap_70_plus,control_reg_games_off_snap_70_plus,candidate_playoff_snap_games,control_playoff_snap_games,candidate_playoff_offense_snaps,control_playoff_offense_snaps,candidate_playoff_avg_offense_snap_pct,control_playoff_avg_offense_snap_pct,candidate_match_production_pct,control_match_production_pct,candidate_match_reg_avg_offense_snap_pct,control_match_reg_avg_offense_snap_pct,candidate_match_reg_snap_games,control_match_reg_snap_games,candidate_match_reg_offense_snaps_pctile,control_match_reg_offense_snaps_pctile,candidate_match_years_since_drafted,control_match_years_since_drafted,candidate_appeared_next_year,control_appeared_next_year,diff_appeared_next_year,candidate_primary_v5_hit,control_primary_v5_hit,diff_primary_v5_hit,candidate_secondary_v5_hit,control_secondary_v5_hit,diff_secondary_v5_hit,candidate_retained_positive_surplus,control_retained_positive_surplus,diff_retained_positive_surplus,candidate_improved_production_score,control_improved_production_score,diff_improved_production_score,candidate_improved_production_percentile,control_improved_production_percentile,diff_improved_production_percentile,candidate_next_year_top_half_position,control_next_year_top_half_position,diff_next_year_top_half_position,candidate_next_year_meaningful_regular_role,control_next_year_meaningful_regular_role,diff_next_year_meaningful_regular_role
173,217,1,tier_1_same_season_position_draft_bucket_contract_stage,0.7522794740513715,1,True,2021,2021,00-0035662,00-0036550,Marquise Brown,Rashod Bateman,BAL,BAL,WR,WR,2019.0,2021.0,1.0,1.0,25.0,27.0,round_1,round_1,2.0,0.0,rookie_contract,rookie_contract,104.23399380024894,55.134151672314445,0.696078431372549,0.3725490196078431,3.214729,2.290802,1.566576,7.183208,32.0,65.0,41.0,51.0,9.0,-14.0,0.5980392156862745,0.3235294117647059,42.0,70.0,16,12,924.0,604.0,0.795,0.6808333333333333,16,10,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.696078431372549,0.3725490196078431,0.795,0.6808333333333333,0.9411764705882353,0.7058823529411765,0.8725490196078431,0.36764705882352944,0.2,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
174,190,1,tier_1_same_season_position_draft_bucket_contract_stage,0.6194985343971922,1,True,2021,2021,00-0035664,00-0036251,Darrell Henderson,Zack Moss,LA,BUF,RB,RB,2019.0,2020.0,3.0,3.0,70.0,86.0,round_3,round_3,2.0,1.0,rookie_contract,rookie_contract,65.31334067132045,35.3852407520242,0.5735294117647058,0.2058823529411764,1.151496,1.048256,0.878832,0.819651,30.0,55.0,38.0,46.0,8.0,-9.0,0.6544117647058824,0.3529411764705882,24.0,44.0,12,13,507.0,380.0,0.6658333333333334,0.4269230769230769,10,5,6,1,1.0,1.0,22.0,6.0,0.32,0.11,0.5735294117647058,0.2058823529411764,0.6658333333333334,0.4269230769230769,0.7058823529411765,0.7647058823529411,0.6323529411764706,0.45588235294117646,0.2,0.1,0,1,-1,0,0,0,0,1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-1
175,238,1,tier_1_same_season_position_draft_bucket_contract_stage,0.5402834684163368,1,True,2021,2021,00-0035676,00-0036980,A.J. Brown,Elijah Moore,TEN,NYJ,WR,WR,2019.0,2021.0,2.0,2.0,51.0,34.0,round_2,round_2,2.0,0.0,rookie_contract,rookie_contract,107.82779397802788,62.547084948935215,0.7450980392156863,0.4313725490196078,1.541555,1.625531,1.008852,4.522124,27.0,59.0,61.0,60.0,34.0,1.0,0.803921568627451,0.5098039215686274,21.0,51.0,13,11,604.0,476.0,0.6961538461538462,0.6509090909090909,12,8,8,5,1.0,0.0,46.0,0.0,0.87,0.0,0.7450980392156863,0.4313725490196078,0.6961538461538462,0.6509090909090909,0.7647058823529411,0.6470588235294118,0.36764705882352944,0.14705882352941177,0.2,0.0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0
176,190,1,tier_1_same_season_position_draft_bucket_contract_stage,0.828340510089412,1,True,2021,2021,00-0035685,00-0036251,David Montgomery,Zack Moss,CHI,BUF,RB,RB,2019.0,2020.0,3.0,3.0,73.0,86.0,round_3,round_3,2.0,1.0,rookie_contract,rookie_contract,67.49342303813435,35.3852407520242,0.6176470588235294,0.2058823529411764,1.111577,1.048256,0.850032,0.819651,27.0,55.0,40.0,46.0,13.0,-9.0,0.7352941176470589,0.3529411764705882,19.0,44.0,13,13,642.0,380.0,0.7515384615384615,0.4269230769230769,13,5,9,1,0.0,1.0,0.0,6.0,0.0,0.11,0.6176470588235294,0.2058823529411764,0.7515384615384615,0.4269230769230769,0.7647058823529411,0.7647058823529411,0.9117647058823529,0.45588235294117646,0.2,0.1,1,1,0,1,0,1,0,1,-1,0,1,-1,1,0,1,1,0,1,1,0,1,1,1,0
177,213,1,tier_1_same_season_position_draft_bucket_contract_stage,1.2133452685322972,1,True,2021,2021,00-0035689,00-0036422,Dawson Knox,Adam Trautman,BUF,NO,TE,TE,2019.0,2020.0,3.0,3.0,96.0,105.0,round_3,round_3,2.0,1.0,rookie_contract,rookie_contract,103.04393861678057,17.633212472212335,0.8055555555555556,0.0555555555555555,1.085545,1.022591,0.88,0.814518,8.0,35.0,30.0,31.0,22.0,-4.0,0.9861111111111112,0.4305555555555556,1.0,21.0,15,13,917.0,642.0,0.872,0.7546153846153847,15,13,14,8,2.0,0.0,112.0,0.0,0.93,0.0,0.8055555555555556,0.0555555555555555,0.872,0.7546153846153847,0.8823529411764706,0.7647058823529411,0.8611111111111112,0.3055555555555556,0.2,0.1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1
180,121,1,tier_1_same_season_position_draft_bucket_contract_stage,0.6720168721140934,1,True,2021,2021,00-0035719,00-0034348,Deebo Samuel Sr.,Courtland Sutton,SF,DEN,WR,WR,2019.0,2018.0,2.0,2.0,36.0,40.0,round_2,round_2,2.0,3.0,rookie_contract,rookie_contract,230.16766970101935,80.66875237055254,0.9901960784313726,0.5392156862745098,2.099279,4.146987,1.19476,8.183,2.0,48.0,56.0,32.0,54.0,-16.0,0.9607843137254902,0.2990196078431372,4.0,72.0,16,17,829.0,920.0,0.804375,0.8511764705882353,16,17,15,17,3.0,0.0,123.0,0.0,0.7233333333333333,0.0,0.9901960784313726,0.5392156862745098,0.804375,0.8511764705882353,0.9411764705882353,1.0,0.6862745098039216,0.8627450980392157,0.2,0.3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,-1,0,1,-1,1,1,0,1,1,0
184,215,1,tier_1_same_season_position_draft_bucket_contract_stage,0.5374423702667582,1,True,2021,2021,00-0036196,00-0036427,Gabe Davis,Tyler Johnson,BUF,TB,WR,WR,2020.0,2020.0,4.0,5.0,128.0,161.0,rounds_4_5,rounds_4_5,1.0,1.0,rookie_contract,rookie_contract,74.89838585724809,33.54026686744244,0.5098039215686274,0.1372549019607843,0.954843,0.858605,0.78,0.78,51.0,89.0,80.0,84.0,29.0,-5.0,0.7696078431372549,0.4362745098039216,24.0,58.0,16,17,571.0,612.0,0.495625,0.5217647058823529,6,11,4,4,2.0,2.0,93.0,96.0,0.77,0.665,0.5098039215686274,0.1372549019607843,0.495625,0.5217647058823529,0.9411764705882353,1.0,0.3137254901960784,0.39705882352941174,0.1,0.1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
187,196,1,tier_1_same_season_position_draft_bucket_contract_stage,0.8545773641305812,1,True,2021,2021,00-0036223,00-0036275,Jonathan Taylor,D'Andre Swift,IND,DET,RB,RB,2020.0,2020.0,2.0,2.0,41.0,35.0,round_2,round_2,1.0,1.0,rookie_contract,rookie_contract,217.25242240792136,54.34675418630907,1.0,0.4411764705882353,1.779353,1.940663,0.965871,0.998133,1.0,39.0,29.0,27.0,28.0,-12.0,0.9411764705882352,0.2941176470588235,5.0,48.0,17,13,767.0,560.0,0.6947058823529412,0.6576923076923078,15,12,9,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4411764705882353,0.6947058823529412,0.6576923076923078,1.0,0.7647058823529411,0.9705882352941176,0.75,0.1,0.1,1,1,0,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,1,1,0
188,126,1,tier_1_same_season_position_draft_bucket_contract_stage,0.22320056474552988,1,True,2021,2021,00-0036233,00-0034411,Donovan Peoples-Jones,Russell Gage,CLE,ATL,WR,WR,2020.0,2018.0,6.0,6.0,187.0,194.0,rounds_6_7,rounds_6_7,1.0,3.0,rookie_contract,rookie_contract,72.372869365794,76.49708630586397,0.4803921568627451,0.5196078431372549,0.826652,2.222048,0.78,2.183,54.0,50.0,96.0,53.0,42.0,3.0,0.8529411764705882,0.5196078431372549,16.0,50.0,14,14,699.0,612.0,0.7764285714285715,0.7392857142857142,14,14,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.4803921568627451,0.5196078431372549,0.7764285714285715,0.7392857142857142,0.8235294117647058,0.8235294117647058,0.5196078431372549,0.39705882352941174,0.1,0.3,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
189,126,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3877878020875045,1,True,2021,2021,00-0036247,00-0034411,Freddie Swain,Russell Gage,SEA,ATL,WR,WR,2020.0,2018.0,6.0,6.0,214.0,194.0,rounds_6_7,rounds_6_7,1.0,3.0,rookie_contract,rookie_contract,50.45634098604066,76.49708630586397,0.3431372549019608,0.5196078431372549,0.812353,2.222048,0.78,2.183,68.0,50.0,98.0,53.0,30.0,3.0,0.7843137254901961,0.5196078431372549,23.0,50.0,17,14,592.0,612.0,0.6005882352941176,0.7392857142857142,11,14,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.3431372549019608,0.5196078431372549,0.6005882352941176,0.7392857142857142,1.0,0.8235294117647058,0.3431372549019608,0.39705882352941174,0.1,0.3,0,1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1
191,121,1,tier_1_same_season_position_draft_bucket_contract_stage,0.5076012464276027,1,True,2021,2021,00-0036252,00-0034348,Michael Pittman,Courtland Sutton,IND,DEN,WR,WR,2020.0,2018.0,2.0,2.0,34.0,40.0,round_2,round_2,1.0,3.0,rookie_contract,rookie_contract,145.97373501395052,80.66875237055254,0.8725490196078431,0.5392156862745098,1.957464,4.146987,1.001493,8.183,14.0,48.0,58.0,32.0,44.0,-16.0,0.8725490196078431,0.2990196078431372,14.0,72.0,17,17,979.0,920.0,0.8752941176470588,0.8511764705882353,17,17,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.8725490196078431,0.5392156862745098,0.8752941176470588,0.8511764705882353,1.0,1.0,0.9313725490196079,0.8627450980392157,0.1,0.3,1,1,0,1,1,0,1,0,1,1,0,1,0,1,-1,0,1,-1,1,1,0,1,1,0
192,217,1,tier_1_same_season_position_draft_bucket_contract_stage,0.7943990230900274,1,True,2021,2021,00-0036261,00-0036550,Brandon Aiyuk,Rashod Bateman,SF,BAL,WR,WR,2020.0,2021.0,1.0,1.0,25.0,27.0,round_1,round_1,1.0,0.0,rookie_contract,rookie_contract,110.64205200366038,55.134151672314445,0.7549019607843137,0.3725490196078431,2.848034,2.290802,1.179607,7.183208,26.0,65.0,47.0,51.0,21.0,-14.0,0.7107843137254902,0.3235294117647059,30.0,70.0,17,12,906.0,604.0,0.83,0.6808333333333333,16,10,14,5,3.0,0.0,154.0,0.0,0.91,0.0,0.7549019607843137,0.3725490196078431,0.83,0.6808333333333333,1.0,0.7058823529411765,0.8333333333333334,0.36764705882352944,0.1,0.0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
193,196,1,tier_1_same_season_position_draft_bucket_contract_stage,0.7156754934525164,1,True,2021,2021,00-0036265,00-0036275,AJ Dillon,D'Andre Swift,GB,DET,RB,RB,2020.0,2020.0,2.0,2.0,62.0,35.0,round_2,round_2,1.0,1.0,rookie_contract,rookie_contract,108.49296670556652,54.34675418630907,0.8676470588235294,0.4411764705882353,1.201325,1.940663,0.850265,0.998133,10.0,39.0,37.0,27.0,27.0,-12.0,0.9117647058823528,0.2941176470588235,6.0,48.0,17,13,476.0,560.0,0.4223529411764706,0.6576923076923078,5,12,1,7,1.0,0.0,15.0,0.0,0.27,0.0,0.8676470588235294,0.4411764705882353,0.4223529411764706,0.6576923076923078,1.0,0.7647058823529411,0.5955882352941176,0.75,0.1,0.1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,-1,0,1,-1,1,1,0,1,1,0
195,126,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3294199230021446,1,True,2021,2021,00-0036271,00-0034411,Quez Watkins,Russell Gage,PHI,ATL,WR,WR,2020.0,2018.0,6.0,6.0,200.0,194.0,rounds_6_7,rounds_6_7,1.0,3.0,rookie_contract,rookie_contract,76.90073919150083,76.49708630586397,0.5294117647058824,0.5196078431372549,0.822415,2.222048,0.78,2.183,49.0,50.0,97.0,53.0,48.0,3.0,0.9362745098039216,0.5196078431372549,7.0,50.0,17,14,771.0,612.0,0.6923529411764706,0.7392857142857142,14,14,10,9,1.0,0.0,58.0,0.0,0.88,0.0,0.5294117647058824,0.5196078431372549,0.6923529411764706,0.7392857142857142,1.0,0.8235294117647058,0.6078431372549019,0.39705882352941174,0.1,0.3,1,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0
198,215,1,tier_1_same_season_position_draft_bucket_contract_stage,0.9438417378283804,1,True,2021,2021,00-0036309,00-0036427,Darnell Mooney,Tyler Johnson,CHI,TB,WR,WR,2020.0,2020.0,5.0,5.0,173.0,161.0,rounds_4_5,rounds_4_5,1.0,1.0,rookie_contract,rookie_contract,91.1072624444184,33.54026686744244,0.5980392156862745,0.1372549019607843,0.850512,0.858605,0.78,0.78,42.0,89.0,88.0,84.0,46.0,-5.0,0.9019607843137256,0.4362745098039216,10.0,58.0,17,17,986.0,612.0,0.8788235294117647,0.5217647058823529,17,11,17,4,0.0,2.0,0.0,96.0,0.0,0.665,0.5980392156862745,0.1372549019607843,0.8788235294117647,0.5217647058823529,1.0,1.0,0.9509803921568627,0.39705882352941174,0.1,0.1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
199,217,1,tier_1_same_season_position_draft_bucket_contract_stage,1.1296610491862749,1,True,2021,2021,00-0036322,00-0036550,Justin Jefferson,Rashod Bateman,MIN,BAL,WR,WR,2020.0,2021.0,1.0,1.0,22.0,27.0,round_1,round_1,1.0,0.0,rookie_contract,rookie_contract,215.588672763928,55.134151672314445,0.9803921568627452,0.3725490196078431,2.982456,2.290802,1.206491,7.183208,3.0,65.0,46.0,51.0,43.0,-14.0,0.8627450980392157,0.3235294117647059,15.0,70.0,17,12,1014.0,604.0,0.8917647058823529,0.6808333333333333,17,10,17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.9803921568627452,0.3725490196078431,0.8917647058823529,0.6808333333333333,1.0,0.7058823529411765,0.9901960784313726,0.36764705882352944,0.1,0.0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
200,121,1,tier_1_same_season_position_draft_bucket_contract_stage,0.28928407632742076,1,True,2021,2021,00-0036326,00-0034348,Chase Claypool,Courtland Sutton,PIT,DEN,WR,WR,2020.0,2018.0,2.0,2.0,49.0,40.0,round_2,round_2,1.0,3.0,rookie_contract,rookie_contract,82.16145746926298,80.66875237055254,0.5588235294117647,0.5392156862745098,1.503781,4.146987,0.910756,8.183,46.0,48.0,62.0,32.0,16.0,-16.0,0.6666666666666666,0.2990196078431372,35.0,72.0,15,17,823.0,920.0,0.792,0.8511764705882353,15,17,10,17,1.0,0.0,44.0,0.0,0.65,0.0,0.5588235294117647,0.5392156862745098,0.792,0.8511764705882353,0.8823529411764706,1.0,0.6764705882352942,0.8627450980392157,0.1,0.3,0,1,-1,0,1,-1,0,0,0,0,0,0,0,1,-1,0,1,-1,0,1,-1,0,1,-1
201,190,1,tier_1_same_season_position_draft_bucket_contract_stage,0.9273132974264774,1,True,2021,2021,00-0036328,00-0036251,Antonio Gibson,Zack Moss,WAS,BUF,RB,RB,2020.0,2020.0,3.0,3.0,66.0,86.0,round_3,round_3,1.0,1.0,rookie_contract,rookie_contract,84.21994159276596,35.3852407520242,0.7794117647058824,0.2058823529411764,1.121054,1.048256,0.834211,0.819651,16.0,55.0,39.0,46.0,23.0,-9.0,0.8382352941176471,0.3529411764705882,11.0,44.0,16,13,604.0,380.0,0.5675,0.4269230769230769,11,5,2,1,0.0,1.0,0.0,6.0,0.0,0.11,0.7794117647058824,0.2058823529411764,0.5675,0.4269230769230769,0.9411764705882353,0.7647058823529411,0.8382352941176471,0.45588235294117646,0.1,0.1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
203,215,1,tier_1_same_season_position_draft_bucket_contract_stage,0.6480703991192107,1,True,2021,2021,00-0036345,00-0036427,K.J. Osborn,Tyler Johnson,MIN,TB,WR,WR,2020.0,2020.0,5.0,5.0,176.0,161.0,rounds_4_5,rounds_4_5,1.0,1.0,rookie_contract,rookie_contract,81.90418849306387,33.54026686744244,0.5490196078431373,0.1372549019607843,0.846943,0.858605,0.78,0.78,47.0,89.0,94.0,84.0,47.0,-5.0,0.9215686274509804,0.4362745098039216,9.0,58.0,17,17,774.0,612.0,0.6823529411764706,0.5217647058823529,16,11,7,4,0.0,2.0,0.0,96.0,0.0,0.665,0.5490196078431373,0.1372549019607843,0.6823529411764706,0.5217647058823529,1.0,1.0,0.6176470588235294,0.39705882352941174,0.1,0.1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
204,185,1,tier_1_same_season_position_draft_bucket_contract_stage,0.9747508630973531,1,True,2021,2021,00-0036355,00-0036212,Justin Herbert,Tua Tagovailoa,LAC,MIA,QB,QB,2020.0,2020.0,1.0,1.0,6.0,5.0,round_1,round_1,1.0,1.0,rookie_contract,rookie_contract,246.25680279020617,64.8210296703648,0.8888888888888888,0.4444444444444444,6.040626,6.880781,1.818125,1.986156,5.0,21.0,23.0,20.0,18.0,-1.0,0.9722222222222222,0.5138888888888888,2.0,18.0,17,13,1191.0,777.0,0.9958823529411764,0.8776923076923077,17,11,17,11,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.4444444444444444,0.9958823529411764,0.8776923076923077,1.0,0.7647058823529411,1.0,0.3055555555555556,0.1,0.1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,-1,0,1,-1,1,1,0,1,1,0
205,217,1,tier_1_same_season_position_draft_bucket_contract_stage,0.7702140737085474,1,True,2021,2021,00-0036358,00-0036550,CeeDee Lamb,Rashod Bateman,DAL,BAL,WR,WR,2020.0,2021.0,1.0,1.0,17.0,27.0,round_1,round_1,1.0,0.0,rookie_contract,rookie_contract,128.61202076657486,55.134151672314445,0.7941176470588235,0.3725490196078431,3.184094,2.290802,1.246819,7.183208,22.0,65.0,42.0,51.0,20.0,-14.0,0.696078431372549,0.3235294117647059,32.0,70.0,16,12,881.0,604.0,0.7675,0.6808333333333333,15,10,12,5,1.0,0.0,60.0,0.0,0.83,0.0,0.7941176470588235,0.3725490196078431,0.7675,0.6808333333333333,0.9411764705882353,0.7058823529411765,0.7745098039215687,0.36764705882352944,0.1,0.0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
207,202,1,tier_1_same_season_position_draft_bucket_contract_stage,0.5204442406559808,1,True,2021,2021,00-0036365,00-0036331,Bryan Edwards,Devin Duvernay,LV,BAL,WR,WR,2020.0,2020.0,3.0,3.0,81.0,92.0,round_3,round_3,1.0,1.0,rookie_contract,rookie_contract,61.55417236750472,40.259393515499795,0.4215686274509804,0.1862745098039215,1.066468,1.039958,0.823294,0.817992,60.0,84.0,73.0,74.0,13.0,-10.0,0.6421568627450981,0.3774509803921568,37.0,64.0,16,16,811.0,603.0,0.761875,0.51,16,7,13,1,1.0,0.0,53.0,0.0,0.69,0.0,0.4215686274509804,0.1862745098039215,0.761875,0.51,0.9411764705882353,0.9411764705882353,0.6372549019607843,0.35294117647058826,0.1,0.1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1
209,185,1,tier_3_same_season_position_contract_stage,0.5459146546316103,1,True,2021,2021,00-0036389,00-0036212,Jalen Hurts,Tua Tagovailoa,PHI,MIA,QB,QB,2020.0,2020.0,2.0,1.0,53.0,5.0,round_2,round_1,1.0,1.0,rookie_contract,rookie_contract,164.8742865767848,64.8210296703648,0.7777777777777778,0.4444444444444444,1.369358,6.880781,0.883872,1.986156,9.0,21.0,33.0,20.0,24.0,-1.0,1.0,0.5138888888888888,1.0,18.0,15,13,954.0,777.0,0.978,0.8776923076923077,15,11,15,11,1.0,0.0,66.0,0.0,1.0,0.0,0.7777777777777778,0.4444444444444444,0.978,0.8776923076923077,0.8823529411764706,0.7647058823529411,0.5277777777777778,0.3055555555555556,0.1,0.1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
211,121,1,tier_1_same_season_position_draft_bucket_contract_stage,0.6630993729076783,1,True,2021,2021,00-0036410,00-0034348,Tee Higgins,Courtland Sutton,CIN,DEN,WR,WR,2020.0,2018.0,2.0,2.0,33.0,40.0,round_2,round_2,1.0,3.0,rookie_contract,rookie_contract,149.12817947462153,80.66875237055254,0.9019607843137256,0.5392156862745098,1.97427,4.146987,1.004854,8.183,11.0,48.0,57.0,32.0,46.0,-16.0,0.9019607843137256,0.2990196078431372,10.0,72.0,14,17,710.0,920.0,0.7585714285714286,0.8511764705882353,14,17,11,17,4.0,0.0,232.0,0.0,0.9075,0.0,0.9019607843137256,0.5392156862745098,0.7585714285714286,0.8511764705882353,0.8235294117647058,1.0,0.5392156862745098,0.8627450980392157,0.1,0.3,1,1,0,1,1,0,1,0,1,1,0,1,0,1,-1,0,1,-1,1,1,0,1,1,0
212,121,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3240685495949913,1,True,2021,2021,00-0036415,00-0034348,Van Jefferson,Courtland Sutton,LA,DEN,WR,WR,2020.0,2018.0,2.0,2.0,57.0,40.0,round_2,round_2,1.0,3.0,rookie_contract,rookie_contract,106.36201265678838,80.66875237055254,0.7156862745098039,0.5392156862745098,1.275259,4.146987,0.865052,8.183,30.0,48.0,66.0,32.0,36.0,-16.0,0.8186274509803921,0.2990196078431372,19.0,72.0,17,17,875.0,920.0,0.8011764705882353,0.8511764705882353,17,17,11,17,4.0,0.0,239.0,0.0,0.8525,0.0,0.7156862745098039,0.5392156862745098,0.8011764705882353,0.8511764705882353,1.0,1.0,0.7647058823529411,0.8627450980392157,0.1,0.3,1,1,0,0,1,-1,0,0,0,0,0,0,0,1,-1,0,1,-1,0,1,-1,1,1,0
214,141,1,tier_1_same_season_position_draft_bucket_contract_stage,0.5225035003825013,1,True,2021,2021,00-0036423,00-0034798,Albert Okwuegbunam,Durham Smythe,DEN,MIA,TE,TE,2020.0,2018.0,4.0,4.0,118.0,123.0,rounds_4_5,rounds_4_5,1.0,3.0,rookie_contract,rookie_contract,44.349486835155986,42.80846838661819,0.3888888888888889,0.3333333333333333,0.910595,2.341058,0.723334,2.183,23.0,25.0,34.0,24.0,11.0,-1.0,0.7777777777777778,0.5416666666666666,9.0,17.0,14,17,421.0,716.0,0.4621428571428571,0.6223529411764706,5,12,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.3333333333333333,0.4621428571428571,0.6223529411764706,0.8235294117647058,1.0,0.08333333333333333,0.5,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,185,1,tier_1_same_season_position_draft_bucket_contract_stage,0.6484109006735926,1,True,2021,2021,00-0036442,00-0036212,Joe Burrow,Tua Tagovailoa,CIN,MIA,QB,QB,2020.0,2020.0,1.0,1.0,1.0,5.0,round_1,round_1,1.0,1.0,rookie_contract,rookie_contract,188.38153431457368,64.8210296703648,0.8333333333333334,0.4444444444444444,8.225035,6.880781,2.255006,1.986156,7.0,21.0,17.0,20.0,10.0,-1.0,0.75,0.5138888888888888,10.0,18.0,16,13,1007.0,777.0,0.965625,0.8776923076923077,16,11,16,11,4.0,0.0,256.0,0.0,1.0,0.0,0.8333333333333334,0.4444444444444444,0.965625,0.8776923076923077,0.9411764705882353,0.7647058823529411,0.5833333333333334,0.3055555555555556,0.1,0.1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
218,202,1,tier_1_same_season_position_draft_bucket_contract_stage,0.22162174465645743,1,True,2021,2021,00-0036554,00-0036331,Nico Collins,Devin Duvernay,HOU,BAL,WR,WR,2021.0,2020.0,3.0,3.0,89.0,92.0,round_3,round_3,0.0,1.0,rookie_contract,rookie_contract,33.29835590348545,40.259393515499795,0.1274509803921568,0.1862745098039215,0.844897,1.039958,1.522087,0.817992,90.0,84.0,95.0,74.0,5.0,-10.0,0.5490196078431373,0.3774509803921568,46.0,64.0,14,16,536.0,603.0,0.5907142857142856,0.51,13,7,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1274509803921568,0.1862745098039215,0.5907142857142856,0.51,0.8235294117647058,0.9411764705882353,0.24019607843137256,0.35294117647058826,0.0,0.1,1,1,0,0,1,-1,0,1,-1,0,1,-1,1,1,0,1,1,0,0,1,-1,1,1,0
220,164,1,tier_1_same_season_position_draft_bucket_contract_stage,0.6739696111449187,1,True,2021,2021,00-0036567,00-0035311,Elijah Mitchell,Myles Gaskin,SF,MIA,RB,RB,2021.0,2019.0,6.0,7.0,194.0,234.0,rounds_6_7,rounds_6_7,0.0,2.0,rookie_contract,rookie_contract,66.36638841605983,40.127385817023274,0.5882352941176471,0.2647058823529412,0.705893,0.871777,0.843572,0.85,29.0,51.0,61.0,51.0,32.0,0.0,0.9705882352941176,0.4852941176470588,3.0,36.0,11,17,441.0,575.0,0.6427272727272727,0.4935294117647059,11,11,2,2,3.0,0.0,109.0,0.0,0.6333333333333333,0.0,0.5882352941176471,0.2647058823529412,0.6427272727272727,0.4935294117647059,0.6470588235294118,1.0,0.5294117647058824,0.7794117647058824,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
